steam_id_hash,market_hash_name,count,marketable
8d82108afc4dba0d,MP7 | Scorched (Field-Tested),1,True
8d82108afc4dba0d,Gold Operation Shattered Web Coin,1,False
8d82108afc4dba0d,MP7 | Forest DDPAT (Minimal Wear),1,True
8d82108afc4dba0d,UMP-45 | Urban DDPAT (Well-Worn),1,True
8d82108afc4dba0d,Sealed Graffiti | Mr. Teeth (Tiger Orange),1,True
8d82108afc4dba0d,USP-S | Guardian (Minimal Wear),1,True
8d82108afc4dba0d,Sticker | Mondays,1,True
8d82108afc4dba0d,Sealed Graffiti | Speechless (Desert Amber),1,True
8d82108afc4dba0d,Horizon Case,12,True
8d82108afc4dba0d,Sealed Graffiti | Double (Jungle Green),1,True
8d82108afc4dba0d,Sealed Graffiti | Lambda (Jungle Green),1,True
8d82108afc4dba0d,AWP | Worm God (Factory New),1,True
8d82108afc4dba0d,Sealed Graffiti | GTG (Cash Green),1,True
8d82108afc4dba0d,Souvenir XM1014 | Urban Perforated (Field-Tested),1,True
8d82108afc4dba0d,Souvenir MAC-10 | Urban DDPAT (Field-Tested),1,True
8d82108afc4dba0d,SG 553 | Anodized Navy (Factory New),1,True
8d82108afc4dba0d,Berlin 2019 Gold Coin,1,False
8d82108afc4dba0d,Sticker | Freeman | Berlin 2019,1,True
8d82108afc4dba0d,Sticker | Xyp9x | Berlin 2019,1,True
8d82108afc4dba0d,Sticker | huNter- | Berlin 2019,1,True
8d82108afc4dba0d,Sticker | chelo | Berlin 2019,1,True
8d82108afc4dba0d,Sticker | Kvik | Katowice 2019,1,True
8d82108afc4dba0d,Sticker | aumaN | Katowice 2019,1,True
8d82108afc4dba0d,Sticker | apEX | Katowice 2019,1,True
8d82108afc4dba0d,PP-Bizon | Facility Sketch (Battle-Scarred),1,True
8d82108afc4dba0d,Dual Berettas | Cobalt Quartz (Minimal Wear),1,True
8d82108afc4dba0d,UMP-45 | Mudder (Battle-Scarred),1,True
8d82108afc4dba0d,Sealed Graffiti | Take Flight (Monster Purple),1,True
8d82108afc4dba0d,XM1014 | Blue Steel (Field-Tested),1,True
8d82108afc4dba0d,M4A4,1,False
8d82108afc4dba0d,G3SG1 | Desert Storm (Minimal Wear),2,True
8d82108afc4dba0d,MAC-10 | Candy Apple (Minimal Wear),1,True
8d82108afc4dba0d,Nova | Sand Dune (Well-Worn),1,True
8d82108afc4dba0d,PP-Bizon | Night Ops (Field-Tested),1,True
8d82108afc4dba0d,Sealed Graffiti | Ninja (Dust Brown),1,True
8d82108afc4dba0d,Galil AR | Sage Spray (Minimal Wear),1,True
8d82108afc4dba0d,Sawed-Off | Forest DDPAT (Minimal Wear),1,True
8d82108afc4dba0d,AK-47,1,False
8d82108afc4dba0d,Souvenir UMP-45 | Facility Dark (Field-Tested),1,True
8d82108afc4dba0d,Galil AR | VariCamo (Factory New),1,True
8d82108afc4dba0d,MAG-7 | Metallic DDPAT (Factory New),1,True
8d82108afc4dba0d,Sealed Graffiti | Double (Cash Green),1,True
8d82108afc4dba0d,Katowice 2019 Gold Coin,1,False
8d82108afc4dba0d,2019 Service Medal,1,False
8d82108afc4dba0d,Sealed Graffiti | Backstab (Wire Blue),1,True
8d82108afc4dba0d,Nova | Sand Dune (Field-Tested),2,True
8d82108afc4dba0d,Loyalty Badge,1,False
8d82108afc4dba0d,Sealed Graffiti | Chess King (Shark White),1,True
8d82108afc4dba0d,Sealed Graffiti | Double (Wire Blue),1,True
8d82108afc4dba0d,Galil AR | Sage Spray (Battle-Scarred),1,True
8d82108afc4dba0d,Sealed Graffiti | Cocky (Tracer Yellow),1,True
8d82108afc4dba0d,Gamma 2 Case,13,True
8d82108afc4dba0d,Souvenir G3SG1 | Safari Mesh (Field-Tested),1,True
8d82108afc4dba0d,XM1014 | Blue Spruce (Battle-Scarred),1,True
8d82108afc4dba0d,Sealed Graffiti | Take Flight (Dust Brown),1,True
8d82108afc4dba0d,Sealed Graffiti | Double (Violent Violet),1,True
8d82108afc4dba0d,Desert Eagle | Bronze Deco (Minimal Wear),1,True
8d82108afc4dba0d,UMP-45 | Gunsmoke (Well-Worn),1,True
8d82108afc4dba0d,MP7 | Army Recon (Minimal Wear),1,True
8d82108afc4dba0d,R8 Revolver | Bone Mask (Minimal Wear),1,True
8d82108afc4dba0d,Sealed Graffiti | Loser (Jungle Green),1,True
8d82108afc4dba0d,SCAR-20 | Sand Mesh (Minimal Wear),1,True
8d82108afc4dba0d,StatTrak™ MAG-7 | Heaven Guard (Factory New),1,True
8d82108afc4dba0d,Sealed Graffiti | X-Axes (Wire Blue),1,True
8d82108afc4dba0d,P250 | Metallic DDPAT (Factory New),1,True
8d82108afc4dba0d,2018 Service Medal,1,False
8d82108afc4dba0d,Sealed Graffiti | Ninja (Battle Green),1,True
8d82108afc4dba0d,CZ75-Auto | Polymer (Factory New),1,True
8d82108afc4dba0d,AUG | Condemned (Field-Tested),1,True
8d82108afc4dba0d,Gamma Case,10,True
8d82108afc4dba0d,FAMAS | Cyanospatter (Field-Tested),1,True
8d82108afc4dba0d,Sealed Graffiti | Chess King (Brick Red),1,True
8d82108afc4dba0d,Sealed Graffiti | Ninja (Frog Green),1,True
8d82108afc4dba0d,Sealed Graffiti | Cocky (Frog Green),1,True
8d82108afc4dba0d,Sealed Graffiti | Cocky (Tiger Orange),1,True
8d82108afc4dba0d,Sealed Graffiti | GTG (Princess Pink),1,True
8d82108afc4dba0d,2017 Service Medal,1,False
8d82108afc4dba0d,Negev | Army Sheen (Field-Tested),1,True
8d82108afc4dba0d,Chroma 2 Case,1,True
8d82108afc4dba0d,Souvenir MAC-10 | Candy Apple (Minimal Wear),1,True
8d82108afc4dba0d,MP9 | Bioleak (Minimal Wear),1,True
8d82108afc4dba0d,Souvenir P90 | Scorched (Field-Tested),1,True
8d82108afc4dba0d,UMP-45 | Urban DDPAT (Field-Tested),1,True
33a961830fdb0a42,10 Year Veteran Coin,1,False
33a961830fdb0a42,Dual Berettas | Silver Pour (Minimal Wear),1,True
33a961830fdb0a42,Sealed Genesis Terminal,1,True
33a961830fdb0a42,AK-47 | Breakthrough (Field-Tested),1,True
33a961830fdb0a42,StatTrak™ Glock-18 | Bunsen Burner (Battle-Scarred),1,True
33a961830fdb0a42,USP-S | Silent Shot (Field-Tested),1,True
33a961830fdb0a42,Graffiti | King Me (Cash Green),1,False
33a961830fdb0a42,Graffiti | Sheriff (Tracer Yellow),1,False
33a961830fdb0a42,Graffiti | Take Flight (Monarch Blue),1,False
33a961830fdb0a42,Dual Berettas | BorDeux (Minimal Wear),1,True
33a961830fdb0a42,R8 Revolver | Cobalt Grip (Minimal Wear),1,True
33a961830fdb0a42,Sticker | The Mongolz | Budapest 2025,2,True
33a961830fdb0a42,Sticker | G2 esports (Embroidered) | Budapest 2025,1,True
33a961830fdb0a42,Sticker | ropz | Budapest 2025,1,True
33a961830fdb0a42,Sticker | paiN Gaming | Budapest 2025,1,True
33a961830fdb0a42,Sticker | G2 esports | Budapest 2025,1,True
33a961830fdb0a42,Sticker | zont1x | Budapest 2025,2,True
33a961830fdb0a42,Sticker | Falcons | Budapest 2025,1,True
33a961830fdb0a42,Sticker | ropz (Champion) | Budapest 2025,1,True
33a961830fdb0a42,MAC-10 | Ensnared (Minimal Wear),1,True
33a961830fdb0a42,CZ75-Auto | Honey Paisley (Field-Tested),1,True
33a961830fdb0a42,StatTrak™ Glock-18 | Winterized (Battle-Scarred),1,True
33a961830fdb0a42,AK-47 | Olive Polycam (Minimal Wear),1,True
33a961830fdb0a42,AWP | Safari Mesh (Field-Tested),1,True
33a961830fdb0a42,MAG-7 | Copper Oxide (Field-Tested),1,True
33a961830fdb0a42,Sticker | sh1ro | Budapest 2025,1,True
33a961830fdb0a42,Sticker | kyousuke | Budapest 2025,1,True
33a961830fdb0a42,Sticker | Techno4K | Budapest 2025,1,True
33a961830fdb0a42,P250 | Plum Netting (Field-Tested),1,True
33a961830fdb0a42,Premier Season Three Medal,1,False
33a961830fdb0a42,AK-47,7,False
33a961830fdb0a42,Tec-9 | Blue Blast (Factory New),1,True
33a961830fdb0a42,Glock-18 | High Beam (Factory New),1,True
33a961830fdb0a42,2026 Service Medal,1,False
33a961830fdb0a42,StatTrak™ P250 | Valence (Field-Tested),1,True
33a961830fdb0a42,StatTrak™ M4A4 | Choppa (Field-Tested),1,True
33a961830fdb0a42,Charm | Lil' Cap Gun,1,True
33a961830fdb0a42,Galil AR | Green Apple (Minimal Wear),1,True
33a961830fdb0a42,Sticker | Vitality | Shanghai 2024,1,True
33a961830fdb0a42,Sticker | VINI | Budapest 2025,1,True
33a961830fdb0a42,MP7 | Army Recon (Minimal Wear),1,True
33a961830fdb0a42,M4A1-S,6,False
33a961830fdb0a42,Charm | Lil' Baller,1,True
33a961830fdb0a42,Sticker | Passion UA | Shanghai 2024,1,True
33a961830fdb0a42,Sticker | Fluxo | Paris 2023,3,True
33a961830fdb0a42,Sticker | ENCE | Paris 2023,1,True
33a961830fdb0a42,Sticker | Complexity Gaming | Paris 2023,2,True
33a961830fdb0a42,Sticker | Fnatic | Paris 2023,1,True
33a961830fdb0a42,Sticker | BLAST.tv | Paris 2023,4,True
33a961830fdb0a42,Sticker | 9INE | Paris 2023,3,True
33a961830fdb0a42,Sticker | Natus Vincere | Paris 2023,1,True
33a961830fdb0a42,Sticker | Heroic (Glitter) | Paris 2023,1,True
33a961830fdb0a42,Sticker | Heroic | Paris 2023,1,True
33a961830fdb0a42,Sticker | Bad News Eagles | Paris 2023,1,True
33a961830fdb0a42,Sticker | FURIA | Paris 2023,2,True
33a961830fdb0a42,Zeus x27 | Electric Blue (Field-Tested),1,True
33a961830fdb0a42,Sticker | BLAST.tv | Austin 2025,3,True
33a961830fdb0a42,Sticker | FaZe Clan | Austin 2025,2,True
33a961830fdb0a42,Sticker | paiN Gaming | Austin 2025,4,True
33a961830fdb0a42,Sticker | 3DMAX | Austin 2025,1,True
33a961830fdb0a42,Sticker | MIBR (Foil) | Austin 2025,1,True
33a961830fdb0a42,Sticker | G2 Esports | Austin 2025,1,True
33a961830fdb0a42,Sticker | MOUZ | Austin 2025,1,True
33a961830fdb0a42,StatTrak™ P2000 | Gnarled (Battle-Scarred),1,True
33a961830fdb0a42,Sticker | FlyQuest | Shanghai 2024,1,True
33a961830fdb0a42,Sticker | Imperial Esports | Copenhagen 2024,2,True
33a961830fdb0a42,Charm | Lil' Smokey,1,True
33a961830fdb0a42,AWP,3,False
33a961830fdb0a42,Charm | Lil' Curse,1,True
33a961830fdb0a42,Sticker | Fluxo | Austin 2025,1,True
33a961830fdb0a42,Charm | Big Kev,1,True
33a961830fdb0a42,UMP-45 | Facility Dark (Field-Tested),1,True
33a961830fdb0a42,SSG 08 | Grey Smoke (Factory New),1,True
33a961830fdb0a42,Negev | Raw Ceramic (Minimal Wear),1,True
33a961830fdb0a42,MAC-10 | Bronzer (Field-Tested),1,True
33a961830fdb0a42,Sticker | FURIA | Austin 2025,4,True
33a961830fdb0a42,MAG-7 | Rust Coat (Field-Tested),1,True
33a961830fdb0a42,Sticker | FURIA (Foil) | Austin 2025,1,True
33a961830fdb0a42,P250 | Sand Dune (Minimal Wear),1,True
33a961830fdb0a42,UMP-45 | Green Swirl (Field-Tested),1,True
33a961830fdb0a42,UMP-45 | Facility Dark (Minimal Wear),1,True
33a961830fdb0a42,Premier Season Two Medal,1,False
33a961830fdb0a42,Sticker | Save Me,1,True
33a961830fdb0a42,Sticker | Easy For Ricksaw,1,True
33a961830fdb0a42,Sticker | Cursed Penmanship,1,True
33a961830fdb0a42,MAC-10 | Storm Camo (Field-Tested),1,True
33a961830fdb0a42,Sticker | fer (Glitter) | Antwerp 2022,1,True
33a961830fdb0a42,"Sticker | donk (Glitter, Champion) | Shanghai 2024",1,True
33a961830fdb0a42,Sticker | MOUZ | Paris 2023,5,True
33a961830fdb0a42,MP9 | Slide (Well-Worn),1,True
33a961830fdb0a42,2025 Service Medal,1,False
33a961830fdb0a42,USP-S,2,False
33a961830fdb0a42,Dual Berettas | Contractor (Field-Tested),1,True
33a961830fdb0a42,M4A1-S | Boreal Forest (Minimal Wear),1,True
33a961830fdb0a42,USP-S | Forest Leaves (Minimal Wear),1,True
33a961830fdb0a42,Premier Season One Medal,1,False
33a961830fdb0a42,Sticker | magixx (Champion) | Shanghai 2024,2,True
33a961830fdb0a42,Sticker | sh1ro (Champion) | Shanghai 2024,1,True
33a961830fdb0a42,Sticker | zont1x (Champion) | Shanghai 2024,1,True
33a961830fdb0a42,"Sticker | chopper (Glitter, Champion) | Shanghai 2024",1,True
33a961830fdb0a42,"Sticker | sh1ro (Glitter, Champion) | Shanghai 2024",1,True
33a961830fdb0a42,Souvenir SSG 08 | Jungle Dashed (Well-Worn),1,True
33a961830fdb0a42,Souvenir Nova | Army Sheen (Minimal Wear),1,True
33a961830fdb0a42,Souvenir MAC-10 | Sienna Damask (Field-Tested),2,True
33a961830fdb0a42,Zeus x27,1,False
33a961830fdb0a42,Shanghai 2024 Silver Coin,1,False
33a961830fdb0a42,Sticker | afro | Shanghai 2024,1,True
33a961830fdb0a42,Nova | Sand Dune (Field-Tested),1,True
33a961830fdb0a42,Sticker | The MongolZ | Copenhagen 2024,1,True
33a961830fdb0a42,Sticker | w0nderful (Champion) | Copenhagen 2024,1,True
33a961830fdb0a42,Sticker | MOUZ | Copenhagen 2024,1,True
33a961830fdb0a42,Sticker | Complexity Gaming | Copenhagen 2024,1,True
33a961830fdb0a42,Desert Eagle,2,False
33a961830fdb0a42,Sticker | ECSTATIC | Copenhagen 2024,3,True
33a961830fdb0a42,2024 Service Medal,1,False
33a961830fdb0a42,M4A4,3,False
33a961830fdb0a42,Sticker | dupreeh (Champion) | Paris 2023,1,True
33a961830fdb0a42,Sticker | apEX (Champion) | Paris 2023,1,True
33a961830fdb0a42,SG 553,1,False
33a961830fdb0a42,Sticker | FURIA | Copenhagen 2024,2,True
33a961830fdb0a42,Sticker | paiN Gaming | Copenhagen 2024,1,True
33a961830fdb0a42,Sticker | The MongolZ (Glitter) | Copenhagen 2024,1,True
33a961830fdb0a42,Sticker | ENCE (Glitter) | Copenhagen 2024,1,True
33a961830fdb0a42,Sticker | ENCE (Glitter) | Paris 2023,3,True
33a961830fdb0a42,Sticker | Complexity Gaming (Glitter) | Paris 2023,1,True
33a961830fdb0a42,Sticker | ENCE | Rio 2022,1,True
33a961830fdb0a42,"Sticker | ZywOo (Glitter, Champion) | Paris 2023",1,True
33a961830fdb0a42,Sticker | North | 2020 RMR,6,True
33a961830fdb0a42,StatTrak™ Five-SeveN | Flame Test (Field-Tested),1,True
33a961830fdb0a42,Sticker | G2 Esports (Glitter) | Paris 2023,1,True
33a961830fdb0a42,Sticker | Boombl4 (Holo) | Stockholm 2021,2,True
33a961830fdb0a42,"Music Kit | Valve, CS:GO",1,False
33a961830fdb0a42,Global Offensive Badge,1,False
33a961830fdb0a42,Sticker | JaCkz | Berlin 2019,1,True
33a961830fdb0a42,Sticker | RpK | Berlin 2019,1,True
33a961830fdb0a42,Sticker | AmaNEk | Berlin 2019,1,True
33a961830fdb0a42,Sticker | Imperial Esports | Rio 2022,1,True
33a961830fdb0a42,Sticker | Ninjas in Pyjamas | Paris 2023,1,True
33a961830fdb0a42,Paris 2023 Silver Coin,1,False
33a961830fdb0a42,Sticker | The MongolZ | Paris 2023,2,True
33a961830fdb0a42,Sticker | Into The Breach | Paris 2023,2,True
33a961830fdb0a42,Sticker | PGL | Stockholm 2021,1,True
33a961830fdb0a42,Sticker | forZe eSports | Antwerp 2022,1,True
33a961830fdb0a42,Sticker | Ninjas in Pyjamas | Antwerp 2022,2,True
33a961830fdb0a42,Sticker | FalleN | Antwerp 2022,4,True
33a961830fdb0a42,Sticker | TACO | Rio 2022,3,True
33a961830fdb0a42,2023 Service Medal,1,False
33a961830fdb0a42,Sticker | cadiaN | Rio 2022,1,True
33a961830fdb0a42,Sticker | FURIA | Rio 2022,1,True
33a961830fdb0a42,Sticker | Outsiders | Rio 2022,1,True
33a961830fdb0a42,Sticker | IHC Esports | Antwerp 2022,6,True
33a961830fdb0a42,Sticker | s1mple | Antwerp 2022,1,True
33a961830fdb0a42,Sticker | EliGE | Antwerp 2022,2,True
33a961830fdb0a42,Sticker | fnx | Antwerp 2022,2,True
33a961830fdb0a42,10 Year Birthday Coin,1,False
33a961830fdb0a42,Sticker | Ninjas in Pyjamas (Glitter) | Antwerp 2022,1,True
33a961830fdb0a42,Sticker | Copenhagen Flames | Antwerp 2022,4,True
33a961830fdb0a42,Sticker | Boom | 2020 RMR,3,True
33a961830fdb0a42,Sticker | fer | Antwerp 2022,2,True
33a961830fdb0a42,Sticker | Renegades | Antwerp 2022,4,True
33a961830fdb0a42,Sticker | bodyy | Katowice 2019,2,True
33a961830fdb0a42,Sticker | Xizt | London 2018,1,True
33a961830fdb0a42,Sticker | GeT_RiGhT | Katowice 2019,1,True
33a961830fdb0a42,Sticker | Renegades | Stockholm 2021,2,True
33a961830fdb0a42,Sticker | Heroic | Antwerp 2022,1,True
33a961830fdb0a42,Sticker | Outsiders | Antwerp 2022,1,True
33a961830fdb0a42,2022 Service Medal,1,False
33a961830fdb0a42,Sticker | Boombl4 | Stockholm 2021,1,True
33a961830fdb0a42,Sticker | Movistar Riders | Stockholm 2021,1,True
33a961830fdb0a42,Sticker | ENCE | Stockholm 2021,1,True
33a961830fdb0a42,Sticker | paiN Gaming | Stockholm 2021,1,True
33a961830fdb0a42,Sticker | Team Spirit | Stockholm 2021,1,True
33a961830fdb0a42,Souvenir SSG 08 | Jungle Dashed (Field-Tested),1,True
33a961830fdb0a42,Sticker | KSCERATO | Stockholm 2021,1,True
33a961830fdb0a42,Sticker | FURIA | Stockholm 2021,1,True
33a961830fdb0a42,Sticker | 100 Thieves (Holo) | 2020 RMR,3,True
33a961830fdb0a42,Sticker | ANGE1 | Berlin 2019,2,True
33a961830fdb0a42,Sticker | Nemiga | 2020 RMR,1,True
33a961830fdb0a42,Sticker | Spirit | 2020 RMR,2,True
33a961830fdb0a42,Sticker | OG | 2020 RMR,1,True
33a961830fdb0a42,Sticker | BIG | 2020 RMR,1,True
33a961830fdb0a42,2021 Service Medal,1,False
33a961830fdb0a42,Sticker | FURIA | 2020 RMR,2,True
33a961830fdb0a42,Sticker | G2 | 2020 RMR,1,True
33a961830fdb0a42,5 Year Veteran Coin,1,False
33a961830fdb0a42,2020 Service Medal,1,False
33a961830fdb0a42,2019 Service Medal,1,False
33a961830fdb0a42,Loyalty Badge,1,False
33a961830fdb0a42,2018 Service Medal,1,False
33a961830fdb0a42,2017 Service Medal,1,False
33a961830fdb0a42,2016 Service Medal,1,False
dd88e4c3eadf458b,Charm Detachment Pack,1,False
dd88e4c3eadf458b,Dreams & Nightmares Case,1,True
dd88e4c3eadf458b,Premier Season One Medal,1,False
dd88e4c3eadf458b,Graffiti | Chess King (Monarch Blue),1,False
dd88e4c3eadf458b,Revolution Case,1,True
dd88e4c3eadf458b,Recoil Case,2,True
dd88e4c3eadf458b,Desert Eagle | Naga (Minimal Wear),1,True
dd88e4c3eadf458b,StatTrak™ MP9 | Capillary (Field-Tested),1,True
dd88e4c3eadf458b,Fracture Case,2,True
dd88e4c3eadf458b,Five-SeveN | Forest Night (Battle-Scarred),1,True
dd88e4c3eadf458b,AUG | Condemned (Field-Tested),1,True
dd88e4c3eadf458b,AUG | Sweeper (Minimal Wear),1,True
dd88e4c3eadf458b,UMP-45 | Mudder (Field-Tested),1,True
dd88e4c3eadf458b,Snakebite Case,1,True
dd88e4c3eadf458b,"Music Kit | Valve, CS:GO",1,False
dd88e4c3eadf458b,Global Offensive Badge,1,False
dd88e4c3eadf458b,2023 Service Medal,1,False
dd88e4c3eadf458b,SSG 08 | Blue Spruce (Field-Tested),1,True
dd88e4c3eadf458b,Tec-9 | Ice Cap (Minimal Wear),1,True
dd88e4c3eadf458b,StatTrak™ AWP | Mortis (Well-Worn),1,True
dd88e4c3eadf458b,Five-SeveN | Coolant (Field-Tested),1,True
dd88e4c3eadf458b,Sawed-Off | Forest DDPAT (Field-Tested),2,True
dd88e4c3eadf458b,G3SG1 | Desert Storm (Field-Tested),1,True
dd88e4c3eadf458b,M4A1-S | Hyper Beast (Well-Worn),1,True
dd88e4c3eadf458b,USP-S | Cortex (Field-Tested),1,True
dd88e4c3eadf458b,AK-47 | Asiimov (Field-Tested),1,True
dd88e4c3eadf458b,SG 553 | Army Sheen (Field-Tested),1,True
dd88e4c3eadf458b,AUG | Contractor (Field-Tested),1,True
dd88e4c3eadf458b,SG 553 | Waves Perforated (Field-Tested),2,True
dd88e4c3eadf458b,SCAR-20 | Sand Mesh (Field-Tested),1,True
dd88e4c3eadf458b,5 Year Veteran Coin,1,False
dd88e4c3eadf458b,P250 | Facility Draft (Field-Tested),2,True
dd88e4c3eadf458b,2020 Service Medal,1,False
dd88e4c3eadf458b,FAMAS | Colony (Field-Tested),2,True
dd88e4c3eadf458b,Tec-9 | Urban DDPAT (Field-Tested),1,True
dd88e4c3eadf458b,AUG | Contractor (Battle-Scarred),1,True
dd88e4c3eadf458b,MP5-SD | Dirt Drop (Battle-Scarred),1,True
dd88e4c3eadf458b,Tec-9 | Groundwater (Field-Tested),1,True
dd88e4c3eadf458b,R8 Revolver | Bone Mask (Minimal Wear),2,True
dd88e4c3eadf458b,UMP-45 | Facility Dark (Field-Tested),1,True
dd88e4c3eadf458b,MP5-SD | Dirt Drop (Field-Tested),1,True
dd88e4c3eadf458b,AUG | Storm (Field-Tested),1,True
dd88e4c3eadf458b,Nova | Predator (Field-Tested),2,True
dd88e4c3eadf458b,MP9 | Slide (Minimal Wear),1,True
dd88e4c3eadf458b,Nova | Sand Dune (Minimal Wear),1,True
dd88e4c3eadf458b,AUG | Contractor (Minimal Wear),2,True
dd88e4c3eadf458b,MAG-7 | Rust Coat (Minimal Wear),1,True
dd88e4c3eadf458b,MP7 | Army Recon (Field-Tested),2,True
dd88e4c3eadf458b,2019 Service Medal,1,False
dd88e4c3eadf458b,SG 553 | Army Sheen (Minimal Wear),2,True
dd88e4c3eadf458b,MP9 | Orange Peel (Field-Tested),2,True
dd88e4c3eadf458b,MAC-10 | Candy Apple (Field-Tested),1,True
dd88e4c3eadf458b,FAMAS | Colony (Well-Worn),1,True
dd88e4c3eadf458b,SCAR-20 | Contractor (Well-Worn),1,True
dd88e4c3eadf458b,Souvenir MP5-SD | Lab Rats (Minimal Wear),1,True
dd88e4c3eadf458b,Loyalty Badge,1,False
dd88e4c3eadf458b,P250 | Sand Dune (Well-Worn),1,True
dd88e4c3eadf458b,UMP-45 | Urban DDPAT (Minimal Wear),1,True
dd88e4c3eadf458b,2018 Service Medal,1,False
dd88e4c3eadf458b,Galil AR | Sage Spray (Field-Tested),1,True
dd88e4c3eadf458b,Tec-9 | Groundwater (Battle-Scarred),2,True
dd88e4c3eadf458b,MP9 | Sand Dashed (Battle-Scarred),1,True
dd88e4c3eadf458b,SCAR-20 | Sand Mesh (Minimal Wear),1,True
dd88e4c3eadf458b,UMP-45 | Urban DDPAT (Field-Tested),1,True
dd88e4c3eadf458b,Tec-9 | Groundwater (Minimal Wear),1,True
dd88e4c3eadf458b,Sawed-Off | Forest DDPAT (Minimal Wear),1,True
dd88e4c3eadf458b,SG 553 | Waves Perforated (Minimal Wear),1,True
dd88e4c3eadf458b,MP9 | Sand Dashed (Minimal Wear),1,True
dd88e4c3eadf458b,SCAR-20 | Contractor (Field-Tested),2,True
dd88e4c3eadf458b,MAC-10 | Palm (Battle-Scarred),1,True
dd88e4c3eadf458b,2017 Service Medal,1,False
dd88e4c3eadf458b,UMP-45 | Gunsmoke (Field-Tested),1,True
dd88e4c3eadf458b,AWP | Safari Mesh (Field-Tested),1,True
dd88e4c3eadf458b,Dual Berettas | Contractor (Well-Worn),1,True
dd88e4c3eadf458b,2016 Service Medal,1,False
dd88e4c3eadf458b,G3SG1 | Jungle Dashed (Field-Tested),1,True
dd88e4c3eadf458b,StatTrak™ Glock-18 | Catacombs (Field-Tested),1,True
dd88e4c3eadf458b,P250 | Sand Dune (Field-Tested),1,True
dd88e4c3eadf458b,M4A1-S | Boreal Forest (Field-Tested),1,True
dd88e4c3eadf458b,P90 | Sand Spray (Minimal Wear),1,True
74e36e2b5727fb11,Graffiti | Loser (Brick Red),1,False
74e36e2b5727fb11,Graffiti | Still Happy (Battle Green),1,False
74e36e2b5727fb11,Graffiti | Tombstone (Tracer Yellow),1,False
74e36e2b5727fb11,Graffiti | Sorry (SWAT Blue),1,False
74e36e2b5727fb11,Graffiti | King Me (Jungle Green),1,False
74e36e2b5727fb11,AK-47 | VariCamo Grey (Well-Worn),1,True
74e36e2b5727fb11,Dreams & Nightmares Case,1,True
74e36e2b5727fb11,10 Year Veteran Coin,1,False
74e36e2b5727fb11,Revolution Case,1,True
74e36e2b5727fb11,AWP | Hyper Beast (Minimal Wear),1,True
74e36e2b5727fb11,SG 553 | Safari Print (Factory New),1,True
74e36e2b5727fb11,Recoil Case,1,True
74e36e2b5727fb11,★ Skeleton Knife | Crimson Web (Well-Worn),1,True
74e36e2b5727fb11,★ Driver Gloves | Rezan the Red (Field-Tested),1,True
74e36e2b5727fb11,M4A1-S | Hyper Beast (Well-Worn),1,True
74e36e2b5727fb11,Five-SeveN | Withered Vine (Minimal Wear),1,True
74e36e2b5727fb11,CZ75-Auto | Crimson Web (Field-Tested),1,True
74e36e2b5727fb11,Tec-9 | Fuel Injector (Minimal Wear),1,True
74e36e2b5727fb11,Glock-18 | Franklin (Minimal Wear),1,True
74e36e2b5727fb11,StatTrak™ MP9 | Ruby Poison Dart (Minimal Wear),1,True
74e36e2b5727fb11,StatTrak™ MAC-10 | Button Masher (Field-Tested),1,True
74e36e2b5727fb11,StatTrak™ Dual Berettas | Cartel (Field-Tested),1,True
74e36e2b5727fb11,AWP | Duality (Field-Tested),1,True
74e36e2b5727fb11,M4A4 | The Emperor (Field-Tested),1,True
74e36e2b5727fb11,Desert Eagle | Crimson Web (Minimal Wear),1,True
74e36e2b5727fb11,Cmdr. Frank 'Wet Sox' Baroud | SEAL Frogman,1,True
74e36e2b5727fb11,M4A4 | Aeolian Dark (Factory New),1,True
74e36e2b5727fb11,Number K | The Professionals,1,True
74e36e2b5727fb11,Budapest 2025 Silver Coin,1,False
74e36e2b5727fb11,Zeus x27 | Olympus (Battle-Scarred),1,True
74e36e2b5727fb11,AK-47 | Aquamarine Revenge (Field-Tested),1,True
74e36e2b5727fb11,USP-S | Whiteout (Field-Tested),1,True
74e36e2b5727fb11,"Sticker | ropz (Gold, Champion) | Austin 2025",1,True
74e36e2b5727fb11,Souvenir FAMAS | 2A2F (Field-Tested),1,True
74e36e2b5727fb11,Galil AR | Tuxedo (Field-Tested),1,True
74e36e2b5727fb11,Premier Season One Medal,1,False
74e36e2b5727fb11,2025 Service Medal,1,False
